datetime,elapsed_time,electrical_temp,electrical_humidity,device_temp,ambient_temp,on_time
2023-04-18 12:01:23.381046,2844.094076,26.47,77.62,36.99,22.2,3762.0
2023-04-18 12:01:23.630370,2844.3434,26.47,77.62,36.99,22.2,3762.0
2023-04-18 12:01:23.894664,2844.607694,26.47,77.62,36.99,22.2,3763.0
2023-04-18 12:01:24.133607,2844.845639,26.47,77.62,36.99,22.2,3763.0
2023-04-18 12:01:24.384381,2845.097411,26.46,77.59,36.97,22.17,3763.0
2023-04-18 12:01:24.635033,2845.347066,26.46,77.59,36.97,22.17,3763.0
2023-04-18 12:01:24.883899,2845.596929,26.46,77.59,36.97,22.17,3764.0
2023-04-18 12:01:25.133749,2845.846779,26.46,77.59,36.97,22.17,3764.0
2023-04-18 12:01:25.387073,2846.100103,26.46,77.59,37.02,22.22,3764.0
2023-04-18 12:01:25.637146,2846.350176,26.46,77.59,37.02,22.22,3764.0
2023-04-18 12:01:25.889471,2846.602501,26.46,77.59,37.02,22.22,3765.0
2023-04-18 12:01:26.136811,2846.849841,26.46,77.59,37.02,22.22,3765.0
2023-04-18 12:01:26.389681,2847.102711,26.47,77.62,37.0,22.23,3765.0
2023-04-18 12:01:26.638563,2847.351593,26.47,77.62,37.0,22.23,3765.0
2023-04-18 12:01:26.889466,2847.602496,26.47,77.62,37.0,22.23,3766.0
2023-04-18 12:01:27.150768,2847.863798,26.47,77.62,37.0,22.23,3766.0
2023-04-18 12:01:27.391126,2848.104156,26.46,77.59,37.09,22.15,3766.0
2023-04-18 12:01:27.645113,2848.358143,26.46,77.59,37.09,22.15,3766.0
2023-04-18 12:01:27.892453,2848.605483,26.46,77.59,37.09,22.15,3767.0
2023-04-18 12:01:28.141300,2848.85433,26.46,77.59,37.09,22.15,3767.0
2023-04-18 12:01:28.393564,2849.106594,26.45,77.56,37.06,22.11,3767.0
2023-04-18 12:01:28.643470,2849.3565,26.45,77.56,37.06,22.11,3767.0
2023-04-18 12:01:28.895305,2849.608335,26.45,77.56,37.06,22.11,3768.0
2023-04-18 12:01:29.143647,2849.856677,26.45,77.56,37.06,22.11,3768.0
2023-04-18 12:01:29.410757,2850.123787,26.46,77.59,37.11,22.15,3768.0
2023-04-18 12:01:29.646295,2850.359325,26.46,77.59,37.11,22.15,3768.0
2023-04-18 12:01:29.896818,2850.609848,26.46,77.59,37.11,22.15,3769.0
2023-04-18 12:01:30.146719,2850.859749,26.46,77.59,37.11,22.15,3769.0
2023-04-18 12:01:30.401040,2851.11407,26.46,77.59,37.13,22.11,3769.0
2023-04-18 12:01:30.649457,2851.362487,26.46,77.59,37.13,22.11,3769.0
2023-04-18 12:01:30.901784,2851.614814,26.46,77.59,37.13,22.11,3770.0
2023-04-18 12:01:31.150120,2851.86315,26.46,77.59,37.13,22.11,3770.0
2023-04-18 12:01:31.403444,2852.116474,26.48,77.65,37.17,22.09,3770.0
2023-04-18 12:01:31.653370,2852.3664,26.48,77.65,37.17,22.09,3770.0
2023-04-18 12:01:31.902873,2852.615903,26.48,77.65,37.17,22.09,3771.0
2023-04-18 12:01:32.154203,2852.867233,26.48,77.65,37.17,22.09,3771.0
2023-04-18 12:01:32.405720,2853.11875,26.48,77.65,37.13,22.24,3771.0
2023-04-18 12:01:32.665028,2853.378058,26.48,77.65,37.13,22.24,3771.0
2023-04-18 12:01:32.905389,2853.618419,26.48,77.65,37.13,22.24,3772.0
2023-04-18 12:01:33.156716,2853.869746,26.48,77.65,37.13,22.24,3772.0
2023-04-18 12:01:33.408044,2854.121074,26.48,77.65,37.22,22.2,3772.0
2023-04-18 12:01:33.658340,2854.370364,26.48,77.65,37.22,22.2,3772.0
2023-04-18 12:01:33.909740,2854.62277,26.48,77.65,37.22,22.2,3773.0
2023-04-18 12:01:34.157679,2854.869711,26.48,77.65,37.22,22.2,3773.0
2023-04-18 12:01:34.410221,2855.123251,26.47,77.62,37.2,22.18,3773.0
2023-04-18 12:01:34.664131,2855.377161,26.47,77.62,37.2,22.18,3773.0
2023-04-18 12:01:34.909003,2855.622033,26.47,77.62,37.2,22.18,3774.0
2023-04-18 12:01:35.160332,2855.873362,26.47,77.62,37.2,22.18,3774.0
2023-04-18 12:01:35.413511,2856.126541,26.48,77.65,37.25,22.17,3774.0
2023-04-18 12:01:35.664426,2856.377456,26.48,77.65,37.25,22.17,3774.0
2023-04-18 12:01:35.919825,2856.632855,26.48,77.65,37.25,22.17,3775.0
2023-04-18 12:01:36.163175,2856.876205,26.48,77.65,37.25,22.17,3775.0
2023-04-18 12:01:36.417500,2857.13053,26.48,77.65,37.28,22.18,3775.0
2023-04-18 12:01:36.667360,2857.38039,26.48,77.65,37.28,22.18,3775.0
2023-04-18 12:01:36.929659,2857.642689,26.48,77.65,37.28,22.18,3776.0
2023-04-18 12:01:37.167538,2857.880568,26.48,77.65,37.28,22.18,3776.0
2023-04-18 12:01:37.420391,2858.133421,26.47,77.62,37.27,22.09,3776.0
2023-04-18 12:01:37.670439,2858.383469,26.47,77.62,37.27,22.09,3776.0
2023-04-18 12:01:37.918828,2858.631858,26.47,77.62,37.27,22.09,3777.0
2023-04-18 12:01:38.173151,2858.886181,26.47,77.62,37.27,22.09,3777.0
2023-04-18 12:01:38.422032,2859.135062,26.46,77.59,37.23,22.2,3777.0
2023-04-18 12:01:38.671965,2859.384995,26.46,77.59,37.23,22.2,3777.0
2023-04-18 12:01:38.921851,2859.634881,26.46,77.59,37.23,22.2,3778.0
2023-04-18 12:01:39.175170,2859.8882,26.46,77.59,37.23,22.2,3778.0
2023-04-18 12:01:39.424845,2860.137875,26.46,77.59,37.31,22.2,3778.0
2023-04-18 12:01:39.673309,2860.386339,26.46,77.59,37.31,22.2,3778.0
2023-04-18 12:01:39.923489,2860.636519,26.46,77.59,37.31,22.2,3779.0
2023-04-18 12:01:40.184792,2860.897822,26.46,77.59,37.31,22.2,3779.0
2023-04-18 12:01:40.427145,2861.140175,26.46,77.59,37.36,22.22,3779.0
2023-04-18 12:01:40.677153,2861.390183,26.46,77.59,37.36,22.22,3779.0
2023-04-18 12:01:40.926486,2861.639516,26.46,77.59,37.36,22.22,3780.0
2023-04-18 12:01:41.176879,2861.889909,26.46,77.59,37.36,22.22,3780.0
2023-04-18 12:01:41.431125,2862.144155,26.46,77.59,37.45,22.18,3780.0
2023-04-18 12:01:41.680360,2862.39339,26.46,77.59,37.45,22.18,3780.0
2023-04-18 12:01:41.930700,2862.64373,26.46,77.59,37.45,22.18,3781.0
2023-04-18 12:01:42.180026,2862.893056,26.46,77.59,37.45,22.18,3781.0
2023-04-18 12:01:42.436341,2863.149371,26.46,77.59,37.47,22.13,3781.0
2023-04-18 12:01:42.683380,2863.39641,26.46,77.59,37.47,22.13,3781.0
2023-04-18 12:01:42.933713,2863.646743,26.46,77.59,37.47,22.13,3782.0
2023-04-18 12:01:43.183498,2863.896528,26.46,77.59,37.47,22.13,3782.0
2023-04-18 12:01:43.439099,2864.152129,26.47,77.62,37.54,22.16,3782.0
2023-04-18 12:01:43.685536,2864.398566,26.47,77.62,37.54,22.16,3782.0
2023-04-18 12:01:43.934874,2864.647904,26.47,77.62,37.54,22.16,3783.0
2023-04-18 12:01:44.185205,2864.898235,26.47,77.62,37.54,22.16,3783.0
2023-04-18 12:01:44.443929,2865.156959,26.47,77.62,37.48,22.17,3783.0
2023-04-18 12:01:44.687966,2865.400996,26.47,77.62,37.48,22.17,3783.0
2023-04-18 12:01:44.938307,2865.651337,26.47,77.62,37.48,22.17,3784.0
2023-04-18 12:01:45.187744,2865.900774,26.47,77.62,37.48,22.17,3784.0
2023-04-18 12:01:45.440070,2866.1531,26.47,77.62,37.53,22.23,3784.0
2023-04-18 12:01:45.690973,2866.404003,26.47,77.62,37.53,22.23,3784.0
2023-04-18 12:01:45.940298,2866.653328,26.47,77.62,37.53,22.23,3785.0
2023-04-18 12:01:46.190069,2866.903099,26.47,77.62,37.53,22.23,3785.0
2023-04-18 12:01:46.444297,2867.156335,26.48,77.65,37.52,22.16,3785.0
2023-04-18 12:01:46.693208,2867.406238,26.48,77.65,37.52,22.16,3785.0
2023-04-18 12:01:46.943658,2867.656688,26.48,77.65,37.52,22.16,3786.0
2023-04-18 12:01:47.192994,2867.906024,26.48,77.65,37.52,22.16,3786.0
2023-04-18 12:01:47.448310,2868.16134,26.47,77.62,37.56,22.12,3786.0
2023-04-18 12:01:47.709626,2868.422656,26.47,77.62,37.56,22.12,3786.0
2023-04-18 12:01:47.947924,2868.660954,26.47,77.62,37.56,22.12,3787.0
2023-04-18 12:01:48.196278,2868.909308,26.47,77.62,37.56,22.12,3787.0
2023-04-18 12:01:48.450368,2869.163398,26.47,77.62,37.7,22.17,3787.0
2023-04-18 12:01:48.711867,2869.424897,26.47,77.62,37.7,22.17,3787.0
2023-04-18 12:01:48.949778,2869.662808,26.47,77.62,37.7,22.17,3788.0
2023-04-18 12:01:49.199110,2869.91214,26.47,77.62,37.7,22.17,3788.0
2023-04-18 12:01:49.453017,2870.166047,26.47,77.62,37.76,22.2,3788.0
2023-04-18 12:01:49.701541,2870.414571,26.47,77.62,37.76,22.2,3789.0
2023-04-18 12:01:49.951331,2870.664361,26.47,77.62,37.76,22.2,3789.0
2023-04-18 12:01:50.201060,2870.91409,26.47,77.62,37.76,22.2,3789.0
2023-04-18 12:01:50.454570,2871.1676,26.46,77.59,37.68,22.16,3789.0
2023-04-18 12:01:50.703903,2871.416933,26.46,77.59,37.68,22.16,3790.0
2023-04-18 12:01:50.958224,2871.671254,26.46,77.59,37.68,22.16,3790.0
2023-04-18 12:01:51.203615,2871.916645,26.46,77.59,37.68,22.16,3790.0
2023-04-18 12:01:51.459680,2872.17271,26.46,77.59,37.73,22.15,3790.0
2023-04-18 12:01:51.706780,2872.41981,26.46,77.59,37.73,22.15,3791.0
2023-04-18 12:01:51.970023,2872.683053,26.46,77.59,37.73,22.15,3791.0
2023-04-18 12:01:52.206390,2872.91942,26.46,77.59,37.73,22.15,3791.0
2023-04-18 12:01:52.460283,2873.173313,26.46,77.59,37.84,22.17,3791.0
2023-04-18 12:01:52.711259,2873.424289,26.46,77.59,37.84,22.17,3792.0
2023-04-18 12:01:52.978544,2873.691574,26.46,77.59,37.84,22.17,3792.0
2023-04-18 12:01:53.209491,2873.922521,26.46,77.59,37.84,22.17,3792.0
2023-04-18 12:01:53.464438,2874.177468,26.45,77.56,37.8,22.12,3792.0
2023-04-18 12:01:53.714418,2874.427448,26.45,77.56,37.8,22.12,3793.0
2023-04-18 12:01:53.963909,2874.676939,26.45,77.56,37.8,22.12,3793.0
2023-04-18 12:01:54.213242,2874.926272,26.45,77.56,37.8,22.12,3793.0
2023-04-18 12:01:54.466566,2875.179596,26.46,77.59,37.91,22.28,3793.0
2023-04-18 12:01:54.717491,2875.429524,26.46,77.59,37.91,22.28,3794.0
2023-04-18 12:01:54.964844,2875.677874,26.46,77.59,37.91,22.28,3794.0
2023-04-18 12:01:55.224668,2875.937698,26.46,77.59,37.91,22.28,3794.0
2023-04-18 12:01:55.468490,2876.18152,26.46,77.59,37.91,22.15,3794.0
2023-04-18 12:01:55.718116,2876.431146,26.46,77.59,37.91,22.15,3795.0
2023-04-18 12:01:55.968450,2876.68148,26.46,77.59,37.91,22.15,3795.0
2023-04-18 12:01:56.240723,2876.952754,26.46,77.59,37.91,22.15,3795.0
2023-04-18 12:01:56.473309,2877.186339,26.47,77.62,38.02,22.2,3795.0
2023-04-18 12:01:56.721039,2877.433071,26.47,77.62,38.02,22.2,3796.0
2023-04-18 12:01:56.970690,2877.68372,26.47,77.62,38.02,22.2,3796.0
2023-04-18 12:01:57.220593,2877.933623,26.47,77.62,38.02,22.2,3796.0
2023-04-18 12:01:57.473440,2878.18647,26.47,77.62,38.06,22.2,3796.0
2023-04-18 12:01:57.723606,2878.43564,26.47,77.62,38.06,22.2,3797.0
2023-04-18 12:01:57.972939,2878.685969,26.47,77.62,38.06,22.2,3797.0
2023-04-18 12:01:58.223271,2878.936301,26.47,77.62,38.06,22.2,3797.0
2023-04-18 12:01:58.476803,2879.189833,26.47,77.62,38.05,22.13,3797.0
2023-04-18 12:01:58.727671,2879.440701,26.47,77.62,38.05,22.13,3798.0
2023-04-18 12:01:58.976197,2879.689227,26.47,77.62,38.05,22.13,3798.0
2023-04-18 12:01:59.226541,2879.939571,26.47,77.62,38.05,22.13,3798.0
2023-04-18 12:01:59.487840,2880.20087,26.47,77.62,38.06,22.28,3798.0
2023-04-18 12:01:59.730183,2880.443213,26.47,77.62,38.06,22.28,3799.0
2023-04-18 12:01:59.979527,2880.692557,26.47,77.62,38.06,22.28,3799.0
2023-04-18 12:02:00.229372,2880.942402,26.47,77.62,38.06,22.28,3799.0
2023-04-18 12:02:00.481768,2881.194798,26.47,77.62,38.09,22.18,3799.0
2023-04-18 12:02:00.730771,2881.443801,26.47,77.62,38.09,22.18,3800.0
2023-04-18 12:02:00.985086,2881.698116,26.47,77.62,38.09,22.18,3800.0
2023-04-18 12:02:01.231427,2881.944457,26.47,77.62,38.09,22.18,3800.0
2023-04-18 12:02:01.485749,2882.198779,26.47,77.62,38.14,22.18,3800.0
2023-04-18 12:02:01.741971,2882.455001,26.47,77.62,38.14,22.18,3801.0
2023-04-18 12:02:01.984360,2882.69739,26.47,77.62,38.14,22.18,3801.0
2023-04-18 12:02:02.234779,2882.946812,26.47,77.62,38.14,22.18,3801.0
2023-04-18 12:02:02.487469,2883.200499,26.47,77.62,38.14,22.18,3801.0
2023-04-18 12:02:02.757747,2883.470777,26.47,77.62,38.14,22.18,3802.0
2023-04-18 12:02:02.986138,2883.699168,26.47,77.62,38.14,22.18,3802.0
2023-04-18 12:02:03.238464,2883.951494,26.47,77.62,38.14,22.18,3802.0
2023-04-18 12:02:03.493458,2884.206488,26.46,77.59,38.28,22.15,3802.0
2023-04-18 12:02:03.762363,2884.475393,26.46,77.59,38.28,22.15,3803.0
2023-04-18 12:02:03.990917,2884.703947,26.46,77.59,38.28,22.15,3803.0
2023-04-18 12:02:04.240259,2884.953289,26.46,77.59,38.28,22.15,3803.0
2023-04-18 12:02:04.493577,2885.206607,26.46,77.59,38.17,22.18,3803.0
2023-04-18 12:02:04.743481,2885.456511,26.46,77.59,38.17,22.18,3804.0
2023-04-18 12:02:04.994871,2885.707901,26.46,77.59,38.17,22.18,3804.0
2023-04-18 12:02:05.242737,2885.955767,26.46,77.59,38.17,22.18,3804.0
2023-04-18 12:02:05.497182,2886.210212,26.46,77.59,38.3,22.2,3804.0
2023-04-18 12:02:05.746514,2886.459544,26.46,77.59,38.3,22.2,3805.0
2023-04-18 12:02:06.011147,2886.724177,26.46,77.59,38.3,22.2,3805.0
2023-04-18 12:02:06.246520,2886.95955,26.46,77.59,38.3,22.2,3805.0
2023-04-18 12:02:06.499945,2887.212975,26.46,77.59,38.24,22.18,3805.0
2023-04-18 12:02:06.748486,2887.461516,26.46,77.59,38.24,22.18,3806.0
2023-04-18 12:02:07.022784,2887.735814,26.46,77.59,38.24,22.18,3806.0
2023-04-18 12:02:07.248713,2887.961743,26.46,77.59,38.24,22.18,3806.0
2023-04-18 12:02:07.501046,2888.214076,26.47,77.62,38.38,22.22,3806.0
2023-04-18 12:02:07.751036,2888.464066,26.47,77.62,38.38,22.22,3807.0
2023-04-18 12:02:08.001368,2888.714398,26.47,77.62,38.38,22.22,3807.0
2023-04-18 12:02:08.261202,2888.974232,26.47,77.62,38.38,22.22,3807.0
2023-04-18 12:02:08.503555,2889.216585,26.46,77.59,38.42,22.17,3807.0
2023-04-18 12:02:08.753437,2889.466467,26.46,77.59,38.42,22.17,3808.0
2023-04-18 12:02:09.002861,2889.715891,26.46,77.59,38.42,22.17,3808.0
2023-04-18 12:02:09.282134,2889.995164,26.46,77.59,38.42,22.17,3808.0
2023-04-18 12:02:09.506518,2890.219548,26.47,77.62,38.48,22.2,3808.0
2023-04-18 12:02:09.756326,2890.469356,26.47,77.62,38.48,22.2,3809.0
2023-04-18 12:02:10.007655,2890.720685,26.47,77.62,38.48,22.2,3809.0
2023-04-18 12:02:10.255992,2890.969022,26.47,77.62,38.48,22.2,3809.0
2023-04-18 12:02:10.509321,2891.222351,26.46,77.59,38.49,22.17,3809.0
2023-04-18 12:02:10.760032,2891.473062,26.46,77.59,38.49,22.17,3810.0
2023-04-18 12:02:11.010363,2891.723393,26.46,77.59,38.49,22.17,3810.0
2023-04-18 12:02:11.259697,2891.972727,26.46,77.59,38.49,22.17,3810.0
2023-04-18 12:02:11.519007,2892.232037,26.47,77.62,38.46,22.28,3810.0
2023-04-18 12:02:11.767343,2892.480373,26.47,77.62,38.46,22.28,3811.0
2023-04-18 12:02:12.012688,2892.725718,26.47,77.62,38.46,22.28,3811.0
2023-04-18 12:02:12.263572,2892.976602,26.47,77.62,38.46,22.28,3811.0
2023-04-18 12:02:12.535601,2893.247633,26.48,77.65,38.54,22.11,3811.0
2023-04-18 12:02:12.765323,2893.478353,26.48,77.65,38.54,22.11,3812.0
2023-04-18 12:02:13.014657,2893.727687,26.48,77.65,38.54,22.11,3812.0
2023-04-18 12:02:13.265028,2893.978058,26.48,77.65,38.54,22.11,3812.0
2023-04-18 12:02:13.543286,2894.256316,26.48,77.65,38.62,22.24,3812.0
2023-04-18 12:02:13.767862,2894.480892,26.48,77.65,38.62,22.24,3813.0
2023-04-18 12:02:14.018097,2894.731127,26.48,77.65,38.62,22.24,3813.0
2023-04-18 12:02:14.267078,2894.980108,26.48,77.65,38.62,22.24,3813.0
2023-04-18 12:02:14.549324,2895.262354,26.48,77.65,38.65,22.2,3813.0
2023-04-18 12:02:14.769823,2895.482853,26.48,77.65,38.65,22.2,3814.0
2023-04-18 12:02:15.020155,2895.733185,26.48,77.65,38.65,22.2,3814.0
2023-04-18 12:02:15.270499,2895.983529,26.48,77.65,38.65,22.2,3814.0
2023-04-18 12:02:15.522819,2896.235849,26.47,77.62,38.64,22.16,3814.0
2023-04-18 12:02:15.785717,2896.498747,26.47,77.62,38.64,22.16,3815.0
2023-04-18 12:02:16.026572,2896.739602,26.47,77.62,38.64,22.16,3815.0
2023-04-18 12:02:16.272865,2896.985895,26.47,77.62,38.64,22.16,3815.0
2023-04-18 12:02:16.527270,2897.2403,26.46,77.59,38.71,22.17,3815.0
2023-04-18 12:02:16.780281,2897.493311,26.46,77.59,38.71,22.17,3816.0
2023-04-18 12:02:17.026014,2897.739044,26.46,77.59,38.71,22.17,3816.0
2023-04-18 12:02:17.276339,2897.989369,26.46,77.59,38.71,22.17,3816.0
2023-04-18 12:02:17.528660,2898.24169,26.46,77.59,38.72,22.24,3816.0
2023-04-18 12:02:17.778575,2898.491605,26.46,77.59,38.72,22.24,3817.0
2023-04-18 12:02:18.029015,2898.742045,26.46,77.59,38.72,22.24,3817.0
2023-04-18 12:02:18.279348,2898.992378,26.46,77.59,38.72,22.24,3817.0
2023-04-18 12:02:18.531721,2899.244751,26.46,77.59,38.89,22.12,3817.0
2023-04-18 12:02:18.781676,2899.494706,26.46,77.59,38.89,22.12,3818.0
2023-04-18 12:02:19.035022,2899.748052,26.46,77.59,38.89,22.12,3818.0
2023-04-18 12:02:19.280925,2899.993955,26.46,77.59,38.89,22.12,3818.0
2023-04-18 12:02:19.534320,2900.24735,26.46,77.59,38.91,22.12,3818.0
2023-04-18 12:02:19.783762,2900.496792,26.46,77.59,38.91,22.12,3819.0
2023-04-18 12:02:20.055202,2900.768232,26.46,77.59,38.91,22.12,3819.0
2023-04-18 12:02:20.282897,2900.995927,26.46,77.59,38.91,22.12,3819.0
2023-04-18 12:02:20.537233,2901.250263,26.46,77.59,38.88,22.17,3819.0
2023-04-18 12:02:20.786568,2901.499598,26.46,77.59,38.88,22.17,3820.0
2023-04-18 12:02:21.036957,2901.749987,26.46,77.59,38.88,22.17,3820.0
2023-04-18 12:02:21.287288,2902.000318,26.46,77.59,38.88,22.17,3820.0
2023-04-18 12:02:21.542638,2902.255668,26.47,77.62,38.9,22.2,3820.0
2023-04-18 12:02:21.789615,2902.502645,26.47,77.62,38.9,22.2,3821.0
2023-04-18 12:02:22.040005,2902.753035,26.47,77.62,38.9,22.2,3821.0
2023-04-18 12:02:22.316269,2903.029299,26.47,77.62,38.9,22.2,3821.0
2023-04-18 12:02:22.542675,2903.255705,26.47,77.62,38.91,22.2,3821.0
2023-04-18 12:02:22.792618,2903.505648,26.47,77.62,38.91,22.2,3822.0
2023-04-18 12:02:23.042553,2903.755583,26.47,77.62,38.91,22.2,3822.0
2023-04-18 12:02:23.292932,2904.005962,26.47,77.62,38.91,22.2,3822.0
2023-04-18 12:02:23.544304,2904.257334,26.46,77.59,38.98,22.2,3822.0
2023-04-18 12:02:23.794636,2904.507666,26.46,77.59,38.98,22.2,3823.0
2023-04-18 12:02:24.050965,2904.762986,26.46,77.59,38.98,22.2,3823.0
2023-04-18 12:02:24.294882,2905.007912,26.46,77.59,38.98,22.2,3823.0
2023-04-18 12:02:24.562719,2905.275749,26.47,77.62,38.98,22.24,3823.0
2023-04-18 12:02:24.798960,2905.510996,26.47,77.62,38.98,22.24,3824.0
2023-04-18 12:02:25.047295,2905.760325,26.47,77.62,38.98,22.24,3824.0
2023-04-18 12:02:25.296641,2906.009671,26.47,77.62,38.98,22.24,3824.0
2023-04-18 12:02:25.580597,2906.293627,26.47,77.62,38.98,22.2,3824.0
2023-04-18 12:02:25.800407,2906.513437,26.47,77.62,38.98,22.2,3825.0
2023-04-18 12:02:26.049755,2906.762785,26.47,77.62,38.98,22.2,3825.0
2023-04-18 12:02:26.299634,2907.012664,26.47,77.62,38.98,22.2,3825.0
2023-04-18 12:02:26.553513,2907.266543,26.46,77.59,39.12,22.22,3825.0
2023-04-18 12:02:26.801851,2907.514881,26.46,77.59,39.12,22.22,3826.0
2023-04-18 12:02:27.052182,2907.765212,26.46,77.59,39.12,22.22,3826.0
2023-04-18 12:02:27.301545,2908.014575,26.46,77.59,39.12,22.22,3826.0
2023-04-18 12:02:27.556864,2908.269894,26.46,77.59,39.06,22.18,3826.0
2023-04-18 12:02:27.805543,2908.518573,26.46,77.59,39.06,22.18,3827.0
2023-04-18 12:02:28.057035,2908.770065,26.46,77.59,39.06,22.18,3827.0
2023-04-18 12:02:28.305419,2909.018449,26.46,77.59,39.06,22.18,3827.0
2023-04-18 12:02:28.558788,2909.271818,26.46,77.59,39.05,22.2,3827.0
2023-04-18 12:02:28.819702,2909.532732,26.46,77.59,39.05,22.2,3828.0
2023-04-18 12:02:29.059067,2909.772097,26.46,77.59,39.05,22.2,3828.0
2023-04-18 12:02:29.311914,2910.024944,26.46,77.59,39.05,22.2,3828.0
2023-04-18 12:02:29.561848,2910.274878,26.47,77.62,39.09,22.18,3828.0
2023-04-18 12:02:29.841615,2910.554645,26.47,77.62,39.09,22.18,3829.0
2023-04-18 12:02:30.061054,2910.774084,26.47,77.62,39.09,22.18,3829.0
2023-04-18 12:02:30.310914,2911.023944,26.47,77.62,39.09,22.18,3829.0
2023-04-18 12:02:30.563395,2911.276425,26.46,77.59,39.12,22.26,3829.0
2023-04-18 12:02:30.813607,2911.526637,26.46,77.59,39.12,22.26,3830.0
2023-04-18 12:02:31.064125,2911.777155,26.46,77.59,39.12,22.26,3830.0
2023-04-18 12:02:31.313458,2912.026488,26.46,77.59,39.12,22.26,3830.0
2023-04-18 12:02:31.566853,2912.278887,26.47,77.62,39.12,22.24,3830.0
2023-04-18 12:02:31.820750,2912.53378,26.47,77.62,39.12,22.24,3831.0
2023-04-18 12:02:32.070372,2912.783402,26.47,77.62,39.12,22.24,3831.0
2023-04-18 12:02:32.316178,2913.029208,26.47,77.62,39.12,22.24,3831.0
2023-04-18 12:02:32.569499,2913.282529,26.47,77.62,39.05,22.18,3831.0
2023-04-18 12:02:32.819831,2913.532861,26.47,77.62,39.05,22.18,3832.0
2023-04-18 12:02:33.088466,2913.801496,26.47,77.62,39.05,22.18,3832.0
2023-04-18 12:02:33.319631,2914.032661,26.47,77.62,39.05,22.18,3832.0
2023-04-18 12:02:33.574949,2914.287979,26.48,77.65,39.08,22.2,3832.0
2023-04-18 12:02:33.822969,2914.535999,26.48,77.65,39.08,22.2,3833.0
2023-04-18 12:02:34.076462,2914.788497,26.48,77.65,39.08,22.2,3833.0
2023-04-18 12:02:34.322455,2915.035485,26.48,77.65,39.08,22.2,3833.0
2023-04-18 12:02:34.576790,2915.28982,26.47,77.62,39.15,22.2,3833.0
2023-04-18 12:02:34.826270,2915.5393,26.47,77.62,39.15,22.2,3834.0
2023-04-18 12:02:35.075668,2915.788698,26.47,77.62,39.15,22.2,3834.0
2023-04-18 12:02:35.326526,2916.038564,26.47,77.62,39.15,22.2,3834.0
2023-04-18 12:02:35.578944,2916.291974,26.48,77.65,39.1,22.26,3834.0
2023-04-18 12:02:35.828289,2916.541319,26.48,77.65,39.1,22.26,3835.0
2023-04-18 12:02:36.078611,2916.791641,26.48,77.65,39.1,22.26,3835.0
2023-04-18 12:02:36.330936,2917.043966,26.48,77.65,39.1,22.26,3835.0
2023-04-18 12:02:36.581268,2917.294298,26.47,77.62,39.05,22.22,3835.0
2023-04-18 12:02:36.829996,2917.543026,26.47,77.62,39.05,22.22,3836.0
2023-04-18 12:02:37.080324,2917.793354,26.47,77.62,39.05,22.22,3836.0
2023-04-18 12:02:37.347569,2918.060599,26.47,77.62,39.05,22.22,3836.0
2023-04-18 12:02:37.583056,2918.296086,26.46,77.59,39.03,22.2,3836.0
2023-04-18 12:02:37.835975,2918.549005,26.46,77.59,39.03,22.2,3837.0
2023-04-18 12:02:38.082889,2918.795919,26.46,77.59,39.03,22.2,3837.0
2023-04-18 12:02:38.332749,2919.044782,26.46,77.59,39.03,22.2,3837.0
2023-04-18 12:02:38.587626,2919.300656,26.47,77.62,39.08,22.2,3837.0
2023-04-18 12:02:38.836511,2919.549541,26.47,77.62,39.08,22.2,3838.0
2023-04-18 12:02:39.086842,2919.799872,26.47,77.62,39.08,22.2,3838.0
2023-04-18 12:02:39.335180,2920.04821,26.47,77.62,39.08,22.2,3838.0
2023-04-18 12:02:39.591495,2920.304525,26.47,77.62,39.09,22.27,3838.0
2023-04-18 12:02:39.839006,2920.552036,26.47,77.62,39.09,22.27,3839.0
2023-04-18 12:02:40.089337,2920.802367,26.47,77.62,39.09,22.27,3839.0
2023-04-18 12:02:40.339802,2921.052832,26.47,77.62,39.09,22.27,3839.0
2023-04-18 12:02:40.606180,2921.31921,26.48,77.65,39.05,22.2,3839.0
2023-04-18 12:02:40.842109,2921.555139,26.48,77.65,39.05,22.2,3840.0
2023-04-18 12:02:41.092438,2921.805468,26.48,77.65,39.05,22.2,3840.0
2023-04-18 12:02:41.341770,2922.0548,26.48,77.65,39.05,22.2,3840.0
2023-04-18 12:02:41.594623,2922.307653,26.48,77.65,39.06,22.17,3840.0
2023-04-18 12:02:41.844160,2922.55719,26.48,77.65,39.06,22.17,3841.0
2023-04-18 12:02:42.096488,2922.809518,26.48,77.65,39.06,22.17,3841.0
2023-04-18 12:02:42.344823,2923.057853,26.48,77.65,39.06,22.17,3841.0
2023-04-18 12:02:42.597149,2923.310179,26.48,77.65,39.06,22.27,3841.0
2023-04-18 12:02:42.852333,2923.565363,26.48,77.65,39.06,22.27,3842.0
2023-04-18 12:02:43.101734,2923.814764,26.48,77.65,39.06,22.27,3842.0
2023-04-18 12:02:43.346602,2924.059632,26.48,77.65,39.06,22.27,3842.0
2023-04-18 12:02:43.599634,2924.312664,26.48,77.65,39.01,22.22,3842.0
2023-04-18 12:02:43.871533,2924.584563,26.48,77.65,39.01,22.22,3843.0
2023-04-18 12:02:44.099922,2924.812952,26.48,77.65,39.01,22.22,3843.0
